time,interval_start,is_warmup,in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_ComputePowerBlade1,in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_ComputePowerBlade2,in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_ComputePowerBlade3,in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_ComputePowerBlade1,in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_ComputePowerBlade2,in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_ComputePowerBlade3,in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_ComputePowerBlade1,in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_ComputePowerBlade2,in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_ComputePowerBlade3,in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_ComputePowerBlade1,in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_ComputePowerBlade2,in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_ComputePowerBlade3,in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_ComputePowerBlade1,in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_ComputePowerBlade2,in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_ComputePowerBlade3,in__simulator_1_centralEnergyPlant_1_coolingTowerLoop_1_sources_Towb,in__simulator_1_datacenter_1_computeBlock_1_cdu_1_sources_Tsec_supply_nom_RL,in__simulator_1_datacenter_1_computeBlock_1_cdu_1_sources_dp_nom_RL,in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_Valve_Stpts[1],in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_Valve_Stpts[2],in__simulator_1_datacenter_1_computeBlock_1_cabinet_1_sources_Valve_Stpts[3],in__simulator_1_datacenter_1_computeBlock_2_cdu_1_sources_Tsec_supply_nom_RL,in__simulator_1_datacenter_1_computeBlock_2_cdu_1_sources_dp_nom_RL,in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_Valve_Stpts[1],in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_Valve_Stpts[2],in__simulator_1_datacenter_1_computeBlock_2_cabinet_1_sources_Valve_Stpts[3],in__simulator_1_datacenter_1_computeBlock_3_cdu_1_sources_Tsec_supply_nom_RL,in__simulator_1_datacenter_1_computeBlock_3_cdu_1_sources_dp_nom_RL,in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_Valve_Stpts[1],in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_Valve_Stpts[2],in__simulator_1_datacenter_1_computeBlock_3_cabinet_1_sources_Valve_Stpts[3],in__simulator_1_datacenter_1_computeBlock_4_cdu_1_sources_Tsec_supply_nom_RL,in__simulator_1_datacenter_1_computeBlock_4_cdu_1_sources_dp_nom_RL,in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_Valve_Stpts[1],in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_Valve_Stpts[2],in__simulator_1_datacenter_1_computeBlock_4_cabinet_1_sources_Valve_Stpts[3],in__simulator_1_datacenter_1_computeBlock_5_cdu_1_sources_Tsec_supply_nom_RL,in__simulator_1_datacenter_1_computeBlock_5_cdu_1_sources_dp_nom_RL,in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_Valve_Stpts[1],in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_Valve_Stpts[2],in__simulator_1_datacenter_1_computeBlock_5_cabinet_1_sources_Valve_Stpts[3],in__simulator_1_centralEnergyPlant_1_coolingTowerLoop_1_sources_CT_RL_stpt,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.CDU_HEX.sensor_T_b1.T,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.CDU_HEX.sensor_T_b2.T,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.CDU_HEX.sensor_T_a1.T,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.CDU_HEX.sensor_T_a2.T,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.port_a1.m_flow,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.port_a2.m_flow,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.port_a1.p,simulator[1].datacenter[1].computeBlock[1].cdu[1].HEX.port_b1.p,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.CDU_HEX.sensor_T_b1.T,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.CDU_HEX.sensor_T_b2.T,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.CDU_HEX.sensor_T_a1.T,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.CDU_HEX.sensor_T_a2.T,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.port_a1.m_flow,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.port_a2.m_flow,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.port_a1.p,simulator[1].datacenter[1].computeBlock[2].cdu[1].HEX.port_b1.p,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.CDU_HEX.sensor_T_b1.T,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.CDU_HEX.sensor_T_b2.T,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.CDU_HEX.sensor_T_a1.T,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.CDU_HEX.sensor_T_a2.T,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.port_a1.m_flow,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.port_a2.m_flow,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.port_a1.p,simulator[1].datacenter[1].computeBlock[3].cdu[1].HEX.port_b1.p,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b1.T,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b2.T,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a1.T,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a2.T,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.port_a1.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.port_a2.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.port_a1.p,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.port_b1.p,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.CDU_HEX.sensor_T_b1.T,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.CDU_HEX.sensor_T_b2.T,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.CDU_HEX.sensor_T_a1.T,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.CDU_HEX.sensor_T_a2.T,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.port_a1.m_flow,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.port_a2.m_flow,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.port_a1.p,simulator[1].datacenter[1].computeBlock[5].cdu[1].HEX.port_b1.p,simulator[1].datacenter[1].computeBlock[4].cabinet[1].coolingChannels_1.heatPort.Q_flow,simulator[1].datacenter[1].computeBlock[4].cabinet[1].coolingChannels_2.heatPort.Q_flow,simulator[1].datacenter[1].computeBlock[4].cabinet[1].coolingChannels_3.heatPort.Q_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.Q_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a1.port_a.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a1.port_b.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b1.port_a.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b1.port_b.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a2.port_a.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_a2.port_b.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b2.port_a.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].HEX.CDU_HEX.sensor_T_b2.port_b.m_flow,simulator[1].datacenter[1].computeBlock[4].cdu[1].CabSup_pT.p,simulator[1].datacenter[1].computeBlock[4].cdu[1].CabRet_pT.p,simulator[1].datacenter[1].computeBlock[4].cdu[1].CDUP.dp,simulator[1].datacenter[1].computeBlock[4].cdu[1].CDUP.dp_nominal
15.0,0.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,346.91439402583603,463.7405015584849,452.28233334968354,295.6624886972717,12.406310434016632,8.935567986370277,-154562.70554394656,-193830.22560131978,346.91439402551043,463.7405015589534,452.28233334952677,295.66248869727156,12.406310434016632,8.935567986370444,-154562.7055450266,-193830.22560241036,346.91439402530773,463.7405015591837,452.2823333502505,295.66248869727167,12.40631043445319,8.935567986370664,-154562.7055468846,-193830.22560425499,346.59839856182714,462.90111130105396,451.2235826551606,295.6624890644042,12.365070785017451,8.937446485556828,-169982.30459688025,-209110.21484840478,346.91439402576805,463.74050155915796,452.28233334960487,295.66248869727127,12.406310434016632,8.935567986375522,-154562.7055449901,-193830.22560235564,80416.66666658626,80416.66666658626,80416.6666668275,6978903.38474607,12.365070785017451,-12.365070785017451,12.258876047596194,-12.258876047596194,8.937446485556828,-8.937446485556828,8.79618391771678,-8.79618391771678,35109.53161146283,-169981.4802588279,244219.7464598676,100000.0
30.0,15.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,337.83966237276456,425.81828920392616,423.2965704446544,295.66766832552617,12.722430179128423,8.905638576326012,-311461.2348372322,-351879.6563853521,337.83966237334744,425.81828920197813,423.296570445073,295.6676683255264,12.722430178255308,8.905638576316322,-311461.2348380203,-351879.6563861327,337.8396623733775,425.81828920220266,423.2965704451862,295.66766832552537,12.722430179128423,8.905638576320545,-311461.23484083463,-351879.6563889341,337.05250585577824,422.73821309247825,419.8866586461328,295.6676680136121,12.700181003892794,8.909336524178633,-337906.1336786322,-378243.4426810991,337.83966237326797,425.81828920220346,423.2965704451111,295.6676683255258,12.722430179128423,8.905638576324627,-311461.2348387139,-351879.65638682526,80416.66666658626,80416.66666658626,80416.6666668275,5516202.383459675,12.700181003892794,-12.700181003892794,12.656885535429929,-12.656885535429929,8.909336524178633,-8.909336524178633,8.857681159880254,-8.857681159880254,-132976.68257157097,-337905.2869998986,245266.76010952814,100000.0
45.0,30.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,332.97675664878454,407.24057794445184,405.8351673389483,295.67288377608764,12.795470081618987,8.906777004250264,-433211.5591985215,-473872.64113306004,332.9767566488632,407.2405779442489,405.83516733871136,295.6728837760879,12.795470081618987,8.906777004246214,-433211.55919868697,-473872.64113322634,332.97675664880774,407.2405779444059,405.8351673387135,295.67288377608827,12.795470080745872,8.906777004250658,-433211.5592020411,-473872.64113657386,331.6196179459705,402.1707983418248,400.5383189241845,295.672882390838,12.792626417067368,8.911346401062888,-466506.36751182296,-507151.2160931425,332.976756648708,407.2405779443336,405.83516733880003,295.6728837760879,12.795470081618987,8.906777004258183,-433211.5592000993,-473872.6411346376,80416.66666658626,80416.66666658626,80416.6666668275,4629192.362886084,12.792626417067368,-12.792626417067368,12.755559273319367,-12.755559273319367,8.911346401062888,-8.911346401062888,8.86973213134107,-8.86973213134107,-261674.3252033001,-466505.5146700618,245476.8908898424,100000.0
60.0,45.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,328.2291244851155,390.1610710062778,389.1173716051559,295.6774855694813,12.868311320780776,8.92026342743842,-530095.2809450307,-570991.2310218902,328.22912448498994,390.16107100568627,389.11737160494647,295.6774855694815,12.868311320780776,8.920263427432323,-530095.2809447029,-570991.2310215739,328.22912448516433,390.1610710071017,389.1173716047071,295.6774855694814,12.868311320780776,8.920263427442357,-530095.280948926,-570991.2310257639,326.42648635771775,383.86821186274665,382.6545897671497,295.6774832801865,12.876585808116943,8.92553083567297,-566265.6549768237,-607183.4321482148,328.2291244851535,390.16107100706137,389.1173716047905,295.67748556948214,12.868311320780776,8.920263427451552,-530095.2809467333,-570991.2310235734,80416.66666658626,80416.66666658626,80416.6666668275,3823260.71686298,12.876585808116943,-12.876585808116943,12.841596874654375,-12.841596874654375,8.92553083567297,-8.92553083567297,8.88769012569322,-8.88769012569322,-361561.7870490576,-566264.7965377698,245621.64509915718,100000.0
75.0,60.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,323.6545337353584,375.0780166572076,374.6239931870066,295.6813835429234,12.933353752596304,8.928653069983225,-602398.0336484008,-643513.4288540335,323.65453373526316,375.0780166566242,374.62399318684766,295.6813835429234,12.933353750850074,8.928653069974741,-602398.0336477491,-643513.4288533984,323.6545337364674,375.07801665772575,374.6239931874579,295.6813835429238,12.933353752596304,8.928653069982767,-602398.0336519933,-643513.4288575638,321.5299759012954,368.0536181174077,367.417357681369,295.68138061760817,12.949277381412685,8.934578932791865,-642015.2613754461,-683178.1914759068,323.6545337366151,375.07801665790294,374.6239931875675,295.68138354292387,12.933353752596304,8.928653069993842,-602398.0336498087,-643513.4288553732,80416.66666658626,80416.66666658626,80416.6666668275,3141403.9607935986,12.949277381412685,-12.949277381412685,12.920185903960096,-12.920185903960096,8.934578932791865,-8.934578932791865,8.90391013880844,-8.90391013880844,-437480.39926917444,-642014.3980902873,245697.79220673232,100000.0
90.0,75.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,319.81299796262596,363.1825140113974,363.2912558537082,295.6846760253024,12.975227778078988,8.92819678275979,-657091.2496217281,-698353.9647229884,319.8129979624407,363.1825140111594,363.2912558535702,295.6846760253035,12.975227776332758,8.928196782753393,-657091.2496208766,-698353.9647221495,319.8129979625729,363.18251401207175,363.2912558534207,295.684676025303,12.975227778078988,8.928196782762852,-657091.2496246914,-698353.964725949,317.44043425141314,355.6516613418398,355.5414052168536,295.6846726607862,12.996291829040274,8.934664872216517,-699593.6732425388,-740920.9894277843,319.812997962459,363.18251401158113,363.2912558534821,295.68467602530313,12.975227776332758,8.928196782773178,-657091.2496226425,-698353.964723898,80416.66666658626,80416.66666658626,80416.6666668275,2611729.903391705,12.996291829040274,-12.996291829040274,12.973748214992876,-12.973748214992876,8.934664872216517,-8.934664872216517,8.911359803720067,-8.911359803720067,-495337.1762380727,-699592.8068230835,245583.81318971165,100000.0
105.0,90.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,316.79380938600275,354.23379351699793,354.7522925888528,295.6874612721382,12.993208058760501,8.923401705409256,-698932.3971903075,-740263.7680617936,316.7938093852725,354.2337935168989,354.75229258853443,295.68746127213836,12.993208057014272,8.923401705403515,-698932.3971890071,-740263.7680605302,316.7938093858121,354.23379351691386,354.75229258867216,295.68746127213774,12.993208057014272,8.92340170540937,-698932.3971929075,-740263.768064396,314.22163691286744,346.29904025501213,346.5582258181905,295.6874576070686,13.0181490839459,8.930262276725474,-743951.9470762355,-785360.6555193309,316.7938093851244,354.2337935168132,354.75229258847446,295.68746127213774,12.993208057014272,8.923401705422764,-698932.397190538,-740263.7680620602,80416.66666658626,80416.66666658626,80416.6666668275,2212419.532960706,13.0181490839459,-13.0181490839459,13.000948114911518,-13.000948114911518,8.930262276725474,-8.930262276725474,8.912736137168604,-8.912736137168604,-540092.2756622689,-743951.07919963,245268.379857062,100000.0
120.0,105.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,314.45621537506565,347.50859454853577,348.29329789544477,295.6898003208613,12.993290974991396,8.91739546709065,-731428.4165044468,-772768.359745565,314.4562153750932,347.5085945480704,348.2932978955041,295.68980032086154,12.993290973245166,8.917395467082212,-731428.4165031082,-772768.3597442319,314.45621537502404,347.50859454806164,348.29329789551696,295.68980032086176,12.993290974991396,8.91739546708875,-731428.416506989,-772768.359748106,311.71753898017175,339.2256696407117,339.7143469723192,295.68979645794457,13.021368810441345,8.924500309051632,-778653.5833367066,-820081.1242099329,314.45621537503996,347.5085945493794,348.29329789502884,295.68980032086216,12.993290974991396,8.917395467108554,-731428.4165045902,-772768.3597456904,80416.66666658626,80416.66666658626,80416.6666668275,1909244.0438604935,13.021368810441345,-13.021368810441345,13.008080045357179,-13.008080045357179,8.924500309051632,-8.924500309051632,8.911109023899982,-8.911109023899982,-575281.768379681,-778652.7152454526,244799.35583025182,100000.0
135.0,120.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,312.6273180646942,342.3641353181514,343.3194091512388,295.691728655822,12.981543606729247,8.91222019125488,-756976.6879555314,-798285.2140395859,312.6273180643999,342.36413531654034,343.31940915160453,295.69172865582306,12.981543608475477,8.912220191240046,-756976.6879541717,-798285.2140382624,312.6273180639647,342.3641353162009,343.31940915161533,295.69172865582243,12.981543608475477,8.91222019124539,-756976.6879579971,-798285.214042094,309.74767338191884,333.77406513813895,334.4015507046097,295.69172467487283,13.012216083006933,8.919439792318235,-806127.9559803597,-847532.5695943694,312.6273180645936,342.3641353180983,343.31940915112676,295.6917286558223,12.981543606729247,8.912220191267814,-756976.68795561,-798285.214039662,80416.66666658626,80416.66666658626,80416.6666668275,1674751.059137298,13.012216083006933,-13.012216083006933,13.00176684719648,-13.00176684719648,8.919439792318235,-8.919439792318235,8.908998966031326,-8.908998966031326,-603301.1629963903,-806127.0884992875,244231.40659797913,100000.0
150.0,135.0,0,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,133333.33333320002,133333.33333320002,133333.3333336,80416.66666658626,80416.66666658626,80416.6666668275,133333.33333320002,133333.33333320002,133333.3333336,278.15,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,28.0,27.5,0.333333,0.333333,0.333333,283.7055555556,311.17449580260507,338.35620163614067,339.42649640601286,295.6932661884117,12.962294642929919,8.909124125319066,-777235.0822651568,-818486.7607157332,311.17449580210393,338.356201633693,339.42649640667537,295.6932661884115,12.962294642929919,8.909124125303322,-777235.0822637413,-818486.7607143794,311.17449580252196,338.35620163613095,339.42649640592833,295.6932661884109,12.962294642929919,8.909124125322007,-777235.0822676924,-818486.7607182577,308.1757349581315,329.49538005065733,330.2104150991386,295.6932621531023,12.995099753024988,8.916352852823772,-828061.2882093183,-869416.0495558409,311.1744958020777,338.3562016364527,339.42649640576053,295.69326618841194,12.962294642929919,8.909124125333365,-777235.0822648078,-818486.7607154058,80416.66666658626,80416.66666658626,80416.6666668275,1490479.466878887,12.995099753024988,-12.995099753024988,12.98677417335763,-12.98677417335763,8.916352852823772,-8.916352852823772,8.908090396471751,-8.908090396471751,-625809.6838797267,-828060.4218693348,243606.36567611422,100000.0
